code;pairCode;name;price;priceRatio;standardPrice;purchasePrice;purchasePriceVatRate;purchasePriceIncludingVat;actionPrice;maxDiscount;pricelist:2:price;pricelist:5:price;pricelist:8:price;pricelist:11:price;pricelist:14:price;pricelist:17:price;pricelist:20:price;pricelist:23:price;pricelist:26:price;pricelist:29:price
92881;1239;Háčiky DELPHIN B! Offs Mini, 8 ks;2,60;1;2,60;1,24;23;1;2,21;25;2,21;2,21;2,21;2,21;2,21;2,21;2,18;2,13;2,08;1,95
92882;1239;Háčiky DELPHIN B! Offs Mini, 8 ks;2,60;1;2,60;1,24;23;1;2,21;25;2,21;2,21;2,21;2,21;2,21;2,21;2,18;2,13;2,08;1,95
92883;1239;Háčiky DELPHIN B! Offs Mini, 8 ks;3,00;1;3,00;1,45;23;1;2,55;25;2,55;2,55;2,55;2,55;2,55;2,55;2,52;2,46;2,40;2,25
92884;1239;Háčiky DELPHIN B! Offs Mini, 8 ks;3,00;1;3,00;1,45;23;1;2,55;25;2,55;2,55;2,55;2,55;2,55;2,55;2,52;2,46;2,40;2,25
92885;1239;Háčiky DELPHIN B! Offs Mini, 8 ks;3,39;1;3,39;1,65;23;1;2,88;25;2,88;2,88;2,88;2,88;2,88;2,88;2,85;2,78;2,71;2,54
101064;1240;Plávajúce boilie NIKL Pop Up Giga Squid;7,80;1;7,80;4,53;23;1;7,80;;7,49;7,33;7,18;7,02;6,86;6,71;6,55;6,40;6,24;5,85
101065;1240;Plávajúce boilie NIKL Pop Up Giga Squid;7,80;1;7,80;4,67;23;1;7,80;;7,49;7,33;7,18;7,02;6,86;6,71;6,55;6,40;6,24;5,85
67449;1241;Háčik MIKADO Sensual Drop Shot;1,64;1;1,64;0,73;23;1;1,49;25;1,49;1,49;1,49;1,48;1,44;1,41;1,38;1,34;1,31;1,23
67450;1241;Háčik MIKADO Sensual Drop Shot;1,84;1;1,84;0,79;23;1;1,67;25;1,67;1,67;1,67;1,66;1,62;1,58;1,55;1,51;1,47;1,38
90938;1242;Navijak DELPHIN Ixcela;59,95;1;59,95;32,23;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
90939;1242;Navijak DELPHIN Ixcela;63,95;1;63,95;34,38;23;1;54,36;25;54,36;54,36;54,36;54,36;54,36;54,36;53,72;52,44;51,16;47,96
90940;1242;Navijak DELPHIN Ixcela;66,95;1;66,95;36,70;23;1;56,91;25;56,91;56,91;56,91;56,91;56,91;56,91;56,24;54,90;53,56;50,21
56352;;Pletená šnúra MIVARDI Terminal X4 Braid, Camo;2,48;1;2,48;1,08;23;1;2,23;10;2,23;2,23;2,23;2,23;2,23;2,23;2,23;2,23;2,23;2,23
104485;;Boilie STARBAITS Grab & Go Global Whisky Cola, 800 g;5,60;1;5,60;2,75;23;1;5,60;;5,38;5,26;5,15;5,04;4,93;4,82;4,70;4,59;4,48;4,20
42589;;Vesta RAPALA Urban Vest Pack;68,26;1;68,26;41,94;23;1;68,26;;65,53;64,16;62,80;61,43;60,07;58,70;57,34;55,97;54,61;51,20
101098;;Uťahovač TRAKKER 3in1 Puller Tool;6,40;1;6,40;3,45;23;1;6,40;;6,14;6,02;5,89;5,76;5,63;5,50;5,38;5,25;5,12;4,80
36365;;Neoprénový ochranný obal ZICO Unicarp na signalizátor;6,20;1;6,20;2,75;23;1;6,20;;5,95;5,83;5,70;5,58;5,46;5,33;5,21;5,08;4,96;4,65
90987;;Termo ponožky DELPHIN HeaTex;5,95;1;5,95;3,21;23;1;5,06;25;5,06;5,06;5,06;5,06;5,06;5,06;5,00;4,88;4,76;4,46
104501;;Termo taška STARBAITS Challenger Isotherm Bag;36,95;1;36,95;17,65;23;1;36,95;;35,47;34,73;33,99;33,26;32,52;31,78;31,04;30,30;29,56;27,71
42695;;Naviják SHIMANO Ultegra 5500 XSD;194,96;1;194,96;107,75;23;1;194,96;;187,16;183,26;179,36;175,46;171,56;167,67;163,77;159,87;155,97;146,22
76681;;Navijak OKUMA Custom Carp CC-7000;75,85;1;75,85;43,14;23;1;75,85;;72,82;71,30;69,78;68,27;66,75;65,23;63,71;62,20;60,68;56,89
101120;1243;Rozpustné boilie NIKL Jahody;6,85;1;6,85;3,98;23;1;6,85;;6,58;6,44;6,30;6,17;6,03;5,89;5,75;5,62;5,48;5,14
101121;1243;Rozpustné boilie NIKL Jahody;6,85;1;6,85;3,98;23;1;6,85;;6,58;6,44;6,30;6,17;6,03;5,89;5,75;5,62;5,48;5,14
91019;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91020;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91021;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91022;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91023;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91024;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91025;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91026;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91027;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91028;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91852;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91855;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
91856;1244;Umelá nástraha DELPHIN Twista UVs, 8 cm, 5 ks;3,70;1;3,70;1,94;23;1;3,15;25;3,15;3,15;3,15;3,15;3,15;3,15;3,11;3,03;2,96;2,78
83831;1245;Bunda FOX Explorer 20K Jacket;149,99;1;149,99;80,83;23;1;149,99;;143,99;140,99;137,99;134,99;131,99;128,99;125,99;122,99;119,99;112,49
83832;1245;Bunda FOX Explorer 20K Jacket;149,99;1;149,99;80,83;23;1;149,99;;143,99;140,99;137,99;134,99;131,99;128,99;125,99;122,99;119,99;112,49
83833;1245;Bunda FOX Explorer 20K Jacket;149,99;1;149,99;80,83;23;1;149,99;;143,99;140,99;137,99;134,99;131,99;128,99;125,99;122,99;119,99;112,49
104517;;Kobra STARBAITS LCR Carbon 20/ 24 mm;77,95;1;77,95;36,95;23;1;77,95;;74,83;73,27;71,71;70,16;68,60;67,04;65,48;63,92;62,36;58,46
43452;;Okuliare SHIMANO Forcemaster XT;43,00;1;43,00;18,50;23;1;43,00;;41,28;40,42;39,56;38,70;37,84;36,98;36,12;35,26;34,40;32,25
76727;1246;Prút ESOX Bulldog X;51,25;1;51,25;32,64;23;1;51,25;;49,20;48,18;47,15;46,13;45,10;44,08;43,05;42,03;41,00;38,44
76728;1246;Prút ESOX Bulldog X;53,20;1;53,20;30,66;23;1;53,20;;51,07;50,01;48,94;47,88;46,82;45,75;44,69;43,62;42,56;39,90
76729;1246;Prút ESOX Bulldog X;59,80;1;59,80;33,00;23;1;59,80;;57,41;56,21;55,02;53,82;52,62;51,43;50,23;49,04;47,84;44,85
36397;;Vobler OWNER TD-95, Rainbow Trout;12,30;1;12,30;4,82;23;1;12,30;;11,81;11,56;11,32;11,07;10,82;10,58;10,33;10,09;9,84;9,23
67667;;Krabička MIKADO Tackle Box;3,59;1;3,59;1,59;23;1;3,27;25;3,27;3,27;3,27;3,23;3,16;3,09;3,02;2,94;2,87;2,69
83848;1247;Mikina FOX Rage Pro Series Technical Hoody;64,99;1;64,99;18,05;23;1;64,99;;62,39;61,09;59,79;58,49;57,19;55,89;54,59;53,29;51,99;48,74
83849;1247;Mikina FOX Rage Pro Series Technical Hoody;64,99;1;64,99;18,05;23;1;64,99;;62,39;61,09;59,79;58,49;57,19;55,89;54,59;53,29;51,99;48,74
83850;1247;Mikina FOX Rage Pro Series Technical Hoody;64,99;1;64,99;18,05;23;1;64,99;;62,39;61,09;59,79;58,49;57,19;55,89;54,59;53,29;51,99;48,74
83851;1247;Mikina FOX Rage Pro Series Technical Hoody;64,99;1;64,99;18,05;23;1;64,99;;62,39;61,09;59,79;58,49;57,19;55,89;54,59;53,29;51,99;48,74
104535;;SET = lehátko STARBAITS + spacák Sleeping System 3/5 Season;334,95;1;334,95;159,00;23;1;334,95;;321,55;314,85;308,15;301,46;294,76;288,06;281,36;274,66;267,96;251,21
77057;1248;Navijak DAIWA Ninja LT;70,72;1;70,72;30,07;23;1;70,72;;67,89;66,48;65,06;63,65;62,23;60,82;59,40;57,99;56,58;53,04
77110;1248;Navijak DAIWA Ninja LT;66,63;1;66,63;28,21;23;1;66,63;;63,96;62,63;61,30;59,97;58,63;57,30;55,97;54,64;53,30;49,97
77136;1248;Navijak DAIWA Ninja LT;70,72;1;70,72;30,07;23;1;70,72;;67,89;66,48;65,06;63,65;62,23;60,82;59,40;57,99;56,58;53,04
36568;1249;Elektrická excentrická brúska;57,99;1;;;23;1;;;55,67;54,51;53,35;52,19;51,03;49,87;48,71;47,55;46,39;43,49
36569;1249;Elektrická excentrická brúska;57,99;1;;;23;1;;;55,67;54,51;53,35;52,19;51,03;49,87;48,71;47,55;46,39;43,49
67840;;Umelá kukurica MIKADO Corn Floating Yellow;1,50;1;1,50;0,58;23;1;1,37;25;1,37;1,37;1,37;1,35;1,32;1,29;1,26;1,23;1,20;1,13
36634;;Pílový kotúč SCHEPPACH TCT 700;204,99;1;204,99;;23;1;204,99;;196,79;192,69;188,59;184,49;180,39;176,29;172,19;168,09;163,99;153,74
67972;;Okuliare MIKADO Sunglasses Polarized Yellow with Mirror Effect;14,99;1;14,99;7,76;23;1;13,64;25;13,64;13,64;13,64;13,49;13,19;12,89;12,59;12,29;11,99;11,24
91075;1250;Navijak DELPHIN Sharx;85,95;1;85,95;47,75;23;1;73,06;25;73,06;73,06;73,06;73,06;73,06;73,06;72,20;70,48;68,76;64,46
91266;1250;Navijak DELPHIN Sharx;79,95;1;79,95;41,60;23;1;67,96;25;67,96;67,96;67,96;67,96;67,96;67,96;67,16;65,56;63,96;59,96
91267;1250;Navijak DELPHIN Sharx;79,95;1;79,95;41,60;23;1;67,96;25;67,96;67,96;67,96;67,96;67,96;67,96;67,16;65,56;63,96;59,96
36661;;Rezný kotúč SCHEPPACH TCT 210;15,36;1;15,36;;23;1;15,36;;14,75;14,44;14,13;13,82;13,52;13,21;12,90;12,60;12,29;11,52
83905;1251;Mikina FOX Rage Sherpa Hoody;79,99;1;79,99;40,00;23;1;79,99;;76,79;75,19;73,59;71,99;70,39;68,79;67,19;65,59;63,99;59,99
83906;1251;Mikina FOX Rage Sherpa Hoody;79,99;1;79,99;40,00;23;1;79,99;;76,79;75,19;73,59;71,99;70,39;68,79;67,19;65,59;63,99;59,99
105044;;Kufrík DRAGON Lure Specialist;39,26;1;39,26;19,77;23;1;39,26;;37,69;36,90;36,12;35,33;34,55;33,76;32,98;32,19;31,41;29,45
36684;;Pílový pás SCHEPPACH;66,62;1;66,62;;23;1;66,62;;63,96;62,62;61,29;59,96;58,63;57,29;55,96;54,63;53,30;49,97
77520;1252;Vlasec DAIWA Tournament SF Mono Green;10,25;1;10,25;3,72;23;1;10,25;;9,84;9,64;9,43;9,23;9,02;8,82;8,61;8,41;8,20;7,69
77524;1252;Vlasec DAIWA Tournament SF Mono Green;13,01;1;13,01;4,77;23;1;13,01;;12,49;12,23;11,97;11,71;11,45;11,19;10,93;10,67;10,41;9,76
101304;;Náhradná cievka SHIMANO Stradic;33,78;1;33,78;17,76;23;1;33,78;;32,43;31,75;31,08;30,40;29,73;29,05;28,38;27,70;27,02;25,34
36707;;Kompresor SCHEPPACH HC 24 V bezolejový vertikálny;162,98;1;162,98;88,60;23;1;162,98;;156,46;153,20;149,94;146,68;143,42;140,16;136,90;133,64;130,38;122,24
68105;;Krabička MIKADO Box na nástrahy;5,95;1;5,95;2,63;23;1;5,41;25;5,41;5,41;5,41;5,36;5,24;5,12;5,00;4,88;4,76;4,46
44460;1253;Prúty SHAKESPEARE Cypry;54,89;1;54,89;22,50;23;1;54,89;;52,69;51,60;50,50;49,40;48,30;47,21;46,11;45,01;43,91;41,17
44463;1253;Prúty SHAKESPEARE Cypry;66,52;1;66,52;25,34;23;1;66,52;;63,86;62,53;61,20;59,87;58,54;57,21;55,88;54,55;53,22;49,89
93063;1254;Háčiky DELPHIN B! X-Barb Weedl na čeburašku;6,49;1;6,49;2,98;23;1;5,52;25;5,52;5,52;5,52;5,52;5,52;5,52;5,45;5,32;5,19;4,87
93064;1254;Háčiky DELPHIN B! X-Barb Weedl na čeburašku;6,49;1;6,49;2,98;23;1;5,52;25;5,52;5,52;5,52;5,52;5,52;5,52;5,45;5,32;5,19;4,87
93065;1254;Háčiky DELPHIN B! X-Barb Weedl na čeburašku;6,95;1;6,95;3,25;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
93066;1254;Háčiky DELPHIN B! X-Barb Weedl na čeburašku;6,95;1;6,95;3,25;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
93067;1254;Háčiky DELPHIN B! X-Barb Weedl na čeburašku;6,95;1;6,95;3,25;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
36722;;Stojan SCHEPPACH UMF 2000 pre pokosové píly;117,87;1;117,87;63,00;23;1;117,87;;113,16;110,80;108,44;106,08;103,73;101,37;99,01;96,65;94,30;88,40
45056;;Púzdro JRC Defender 3 Rod Sleeve;61,40;1;61,40;24,10;23;1;61,40;;58,94;57,72;56,49;55,26;54,03;52,80;51,58;50,35;49,12;46,05
77638;1255;Multiplikátor DAIWA Tatula Elite Pitchin Flippin;258,30;1;258,30;144,90;23;1;258,30;;247,97;242,80;237,64;232,47;227,30;222,14;216,97;211,81;206,64;193,73
77639;1255;Multiplikátor DAIWA Tatula Elite Pitchin Flippin;258,30;1;258,30;144,90;23;1;258,30;;247,97;242,80;237,64;232,47;227,30;222,14;216,97;211,81;206,64;193,73
36788;;Štiepací klin SCHEPPACH 4-ramenný;35,99;1;35,99;23,00;23;1;35,99;;34,55;33,83;33,11;32,39;31,67;30,95;30,23;29,51;28,79;26,99
101399;;Navijak SHIMANO Baitrunner X-Aero 4000 FB;179,95;1;179,95;96,70;23;1;179,95;;172,75;169,15;165,55;161,96;158,36;154,76;151,16;147,56;143,96;134,96
36856;;Priamočiara píla RYOBI RJS 850-K;85,08;1;85,08;64,34;23;1;85,08;;81,68;79,98;78,27;76,57;74,87;73,17;71,47;69,77;68,06;63,81
106627;;Plutvy KINETIC Lighrweight Fins Black;30,74;1;30,74;14,60;23;1;30,74;;29,51;28,90;28,28;27,67;27,05;26,44;25,82;25,21;24,59;23,06
45555;;vobler BERKLEY Hit Stick S 3,5cm, 2,1g, Vairon;7,58;1;7,58;2,70;23;1;7,58;;7,28;7,13;6,97;6,82;6,67;6,52;6,37;6,22;6,06;5,69
77679;1256;Navijak DAIWA 23 Fuego LT;132,22;1;132,22;57,04;23;1;132,22;;126,93;124,29;121,64;119,00;116,35;113,71;111,06;108,42;105,78;99,17
77680;1256;Navijak DAIWA 23 Fuego LT;133,25;1;133,25;69,75;23;1;133,25;;127,92;125,26;122,59;119,93;117,26;114,60;111,93;109,27;106,60;99,94
77681;1256;Navijak DAIWA 23 Fuego LT;136,32;1;136,32;71,25;23;1;136,32;;130,87;128,14;125,41;122,69;119,96;117,24;114,51;111,78;109,06;102,24
77682;1256;Navijak DAIWA 23 Fuego LT;136,32;1;136,32;71,25;23;1;136,32;;130,87;128,14;125,41;122,69;119,96;117,24;114,51;111,78;109,06;102,24
77683;1256;Navijak DAIWA 23 Fuego LT;139,40;1;139,40;60,14;23;1;139,40;;133,82;131,04;128,25;125,46;122,67;119,88;117,10;114,31;111,52;104,55
77684;1256;Navijak DAIWA 23 Fuego LT;139,40;1;139,40;72,75;23;1;139,40;;133,82;131,04;128,25;125,46;122,67;119,88;117,10;114,31;111,52;104,55
77685;1256;Navijak DAIWA 23 Fuego LT;139,40;1;139,40;72,75;23;1;139,40;;133,82;131,04;128,25;125,46;122,67;119,88;117,10;114,31;111,52;104,55
77686;1256;Navijak DAIWA 23 Fuego LT;143,50;1;143,50;75,00;23;1;143,50;;137,76;134,89;132,02;129,15;126,28;123,41;120,54;117,67;114,80;107,63
77687;1256;Navijak DAIWA 23 Fuego LT;143,50;1;143,50;62,00;23;1;143,50;;137,76;134,89;132,02;129,15;126,28;123,41;120,54;117,67;114,80;107,63
77688;1256;Navijak DAIWA 23 Fuego LT;153,75;1;153,75;80,25;23;1;153,75;;147,60;144,53;141,45;138,38;135,30;132,23;129,15;126,08;123,00;115,31
77689;1256;Navijak DAIWA 23 Fuego LT;168,10;1;168,10;87,75;23;1;168,10;;161,38;158,01;154,65;151,29;147,93;144,57;141,20;137,84;134,48;126,08
37044;;Alkalická batéria BC LR1, 1,5V;0,92;1;0,92;0,48;23;1;0,92;;0,88;0,86;0,85;0,83;0,81;0,79;0,77;0,75;0,74;0,69
106643;1257;Šnúra ROBINSON Titan Power X4;11,84;1;11,84;6,84;23;1;11,84;;11,37;11,13;10,89;10,66;10,42;10,18;9,95;9,71;9,47;8,88
106644;1257;Šnúra ROBINSON Titan Power X4;7,34;1;7,34;4,10;23;1;7,34;;7,05;6,90;6,75;6,61;6,46;6,31;6,17;6,02;5,87;5,51
45586;;Nástraha SAVAGE GEAR 3D Line Thru Whitefish Moderate Sinking, Golden Albino;15,99;1;15,99;7,35;23;1;15,99;;15,35;15,03;14,71;14,39;14,07;13,75;13,43;13,11;12,79;11,99
93145;1258;Nymfa DELPHIN B! Stinx Nympha, 2,5 cm, 20 ks;6,95;1;6,95;3,51;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
93146;1258;Nymfa DELPHIN B! Stinx Nympha, 2,5 cm, 20 ks;6,95;1;6,95;3,51;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
93147;1258;Nymfa DELPHIN B! Stinx Nympha, 2,5 cm, 20 ks;6,95;1;6,95;3,51;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
93148;1258;Nymfa DELPHIN B! Stinx Nympha, 2,5 cm, 20 ks;6,95;1;6,95;3,51;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
93149;1258;Nymfa DELPHIN B! Stinx Nympha, 2,5 cm, 20 ks;6,95;1;6,95;3,51;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
93150;1258;Nymfa DELPHIN B! Stinx Nympha, 2,5 cm, 20 ks;6,95;1;6,95;3,51;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
93151;1258;Nymfa DELPHIN B! Stinx Nympha, 2,5 cm, 20 ks;6,95;1;6,95;3,51;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
93152;1258;Nymfa DELPHIN B! Stinx Nympha, 2,5 cm, 20 ks;6,95;1;6,95;3,51;23;1;5,91;25;5,91;5,91;5,91;5,91;5,91;5,91;5,84;5,70;5,56;5,21
68345;;Navijak MIKADO Toxy FR 5006;59,56;1;59,56;27,36;23;1;54,20;25;54,20;54,20;54,20;53,60;52,41;51,22;50,03;48,84;47,65;44,67
91289;;Bivak DELPHIN Cubicon AirSPACE C2G;334,95;1;334,95;248,12;23;1;284,71;25;284,71;284,71;284,71;284,71;284,71;284,71;281,36;274,66;267,96;251,21
93162;1259;Šnúra DELPHIN OctaCon, zelená;19,95;1;19,95;10,25;23;1;16,96;25;16,96;16,96;16,96;16,96;16,96;16,96;16,76;16,36;15,96;14,96
93163;1259;Šnúra DELPHIN OctaCon, zelená;19,95;1;19,95;10,25;23;1;16,96;25;16,96;16,96;16,96;16,96;16,96;16,96;16,76;16,36;15,96;14,96
93164;1259;Šnúra DELPHIN OctaCon, zelená;19,95;1;19,95;10,25;23;1;16,96;25;16,96;16,96;16,96;16,96;16,96;16,96;16,76;16,36;15,96;14,96
93165;1259;Šnúra DELPHIN OctaCon, zelená;19,95;1;19,95;10,79;23;1;16,96;25;16,96;16,96;16,96;16,96;16,96;16,96;16,76;16,36;15,96;14,96
93166;1259;Šnúra DELPHIN OctaCon, zelená;19,95;1;19,95;10,25;23;1;16,96;25;16,96;16,96;16,96;16,96;16,96;16,96;16,76;16,36;15,96;14,96
93167;1259;Šnúra DELPHIN OctaCon, zelená;19,95;1;19,95;10,25;23;1;16,96;25;16,96;16,96;16,96;16,96;16,96;16,96;16,76;16,36;15,96;14,96
68362;;Sumcový plavák MIKADO Catfish CT-009;5,84;1;5,84;2,51;23;1;5,31;25;5,31;5,31;5,31;5,26;5,14;5,02;4,91;4,79;4,67;4,38
100554;1260;Gel Method Feeder Fans;5,49;1;5,49;2,74;23;1;5,49;;5,27;5,16;5,05;4,94;4,83;4,72;4,61;4,50;4,39;4,12
20013;1260;Gel Method Feeder Fans;5,49;1;5,49;2,74;23;1;5,49;;5,27;5,16;5,05;4,94;4,83;4,72;4,61;4,50;4,39;4,12
20014;1260;Gel Method Feeder Fans;5,49;1;5,49;2,74;23;1;5,49;;5,27;5,16;5,05;4,94;4,83;4,72;4,61;4,50;4,39;4,12
20015;1260;Gel Method Feeder Fans;5,49;1;5,49;3,05;23;1;5,49;;5,27;5,16;5,05;4,94;4,83;4,72;4,61;4,50;4,39;4,12
20016;1260;Gel Method Feeder Fans;5,49;1;5,49;2,48;23;1;5,49;;5,27;5,16;5,05;4,94;4,83;4,72;4,61;4,50;4,39;4,12
5823;;LINE MARKER zvýrazňovač na vlasec;17,40;1;17,40;7,00;23;1;17,40;;16,70;16,36;16,01;15,66;15,31;14,96;14,62;14,27;13,92;13,05
106683;1261;Bunda WESTIN Super Duty Softshell 2.0 Steel Black;79,99;1;79,99;36,36;23;1;79,99;;76,79;75,19;73,59;71,99;70,39;68,79;67,19;65,59;63,99;59,99
106684;1261;Bunda WESTIN Super Duty Softshell 2.0 Steel Black;79,99;1;79,99;36,36;23;1;79,99;;76,79;75,19;73,59;71,99;70,39;68,79;67,19;65,59;63,99;59,99
106685;1261;Bunda WESTIN Super Duty Softshell 2.0 Steel Black;79,99;1;79,99;36,36;23;1;79,99;;76,79;75,19;73,59;71,99;70,39;68,79;67,19;65,59;63,99;59,99
106686;1261;Bunda WESTIN Super Duty Softshell 2.0 Steel Black;79,99;1;79,99;36,36;23;1;79,99;;76,79;75,19;73,59;71,99;70,39;68,79;67,19;65,59;63,99;59,99
101508;;Dip SHIMANO TX1 Hookbait Glug 200 ml, Monster Crab;9,18;1;9,18;4,39;23;1;9,18;;8,81;8,63;8,45;8,26;8,08;7,89;7,71;7,53;7,34;6,89
68380;1262;Rotačka MIKADO Hypnotic Silver Red;4,86;1;4,86;2,04;23;1;4,42;25;4,42;4,42;4,42;4,37;4,28;4,18;4,08;3,99;3,89;3,65
68382;1262;Rotačka MIKADO Hypnotic Silver Red;4,86;1;4,86;2,23;23;1;4,42;25;4,42;4,42;4,42;4,37;4,28;4,18;4,08;3,99;3,89;3,65
106699;1263;Mikina WESTIN Original Hoodie, Black;64,99;1;64,99;29,54;23;1;64,99;;62,39;61,09;59,79;58,49;57,19;55,89;54,59;53,29;51,99;48,74
106700;1263;Mikina WESTIN Original Hoodie, Black;64,99;1;64,99;31,65;23;1;64,99;;62,39;61,09;59,79;58,49;57,19;55,89;54,59;53,29;51,99;48,74
106701;1263;Mikina WESTIN Original Hoodie, Black;64,99;1;64,99;42,20;23;1;64,99;;62,39;61,09;59,79;58,49;57,19;55,89;54,59;53,29;51,99;48,74
106820;1263;Mikina WESTIN Original Hoodie, Black;0,00;1;0,00;0,00;;;0,00;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
77751;1264;Prút DAIWA Ninja X Mobile Spin;77,99;1;77,99;32,86;23;1;77,99;;74,87;73,31;71,75;70,19;68,63;67,07;65,51;63,95;62,39;58,49
77752;1264;Prút DAIWA Ninja X Mobile Spin;81,00;1;81,00;34,10;23;1;81,00;;77,76;76,14;74,52;72,90;71,28;69,66;68,04;66,42;64,80;60,75
93196;;Taška DELPHIN OmegaPax pre podberákové hlavy;26,95;1;26,95;13,15;23;1;22,91;25;22,91;22,91;22,91;22,91;22,91;22,91;22,64;22,10;21,56;20,21
91404;1265;Prút DELPHIN Murena Power;59,95;1;59,95;31,16;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
91406;1265;Prút DELPHIN Murena Power;63,95;1;63,95;33,31;23;1;54,36;25;54,36;54,36;54,36;54,36;54,36;54,36;53,72;52,44;51,16;47,96
77779;1266;Prút DAIWA Airity Spin;295,20;1;295,20;119,04;23;1;295,20;;283,39;277,49;271,58;265,68;259,78;253,87;247,97;242,06;236,16;221,40
77780;1266;Prút DAIWA Airity Spin;313,65;1;313,65;;23;1;313,65;;301,10;294,83;288,56;282,29;276,01;269,74;263,47;257,19;250,92;235,24
77781;1266;Prút DAIWA Airity Spin;334,15;1;334,15;;23;1;334,15;;320,78;314,10;307,42;300,74;294,05;287,37;280,69;274,00;267,32;250,61
77782;1266;Prút DAIWA Airity Spin;329,02;1;329,02;;23;1;329,02;;315,86;309,28;302,70;296,12;289,54;282,96;276,38;269,80;263,22;246,77
77783;1266;Prút DAIWA Airity Spin;338,25;1;338,25;136,40;23;1;338,25;;324,72;317,96;311,19;304,43;297,66;290,90;284,13;277,37;270,60;253,69
93214;;Čelovka DELPHIN Lumis;16,49;1;16,49;7,59;23;1;14,02;25;14,02;14,02;14,02;14,02;14,02;14,02;13,85;13,52;13,19;12,37
101550;1267;Tepláky SHIMANO Wear Joggers Black;51,19;1;51,19;24,23;23;1;51,19;;49,14;48,12;47,09;46,07;45,05;44,02;43,00;41,98;40,95;38,39
101551;1267;Tepláky SHIMANO Wear Joggers Black;51,19;1;51,19;24,23;23;1;51,19;;49,14;48,12;47,09;46,07;45,05;44,02;43,00;41,98;40,95;38,39
