code;pairCode;name;price;priceRatio;standardPrice;purchasePrice;purchasePriceVatRate;purchasePriceIncludingVat;actionPrice;maxDiscount;pricelist:2:price;pricelist:5:price;pricelist:8:price;pricelist:11:price;pricelist:14:price;pricelist:17:price;pricelist:20:price;pricelist:23:price;pricelist:26:price;pricelist:29:price
69070;;Boilie LK BAITS Nutrigo Wafters Monster Crab & Pepper;6,15;1;6,15;3,30;23;1;6,15;;5,90;5,78;5,66;5,54;5,41;5,29;5,17;5,04;4,92;4,61
69095;;Pelety LK BAITS Pop Up v dipe, Halibut;6,30;1;6,30;3,10;23;1;6,30;;6,05;5,92;5,80;5,67;5,54;5,42;5,29;5,17;5,04;4,73
69135;;Varený partikel LK BAITS Extra Amur, 1 kg;6,30;1;6,30;3,56;23;1;6,30;;6,05;5,92;5,80;5,67;5,54;5,42;5,29;5,17;5,04;4,73
69707;;Puzdro CarpZoom Hanzo EVA 145 cm;25,01;1;25,01;14,88;23;1;25,01;;24,01;23,51;23,01;22,51;22,01;21,51;21,01;20,51;20,01;18,76
69762;;Sada oloviek a hadičiek CARPZOOM Split Shots & Float Sleeves;4,00;1;4,00;2,40;23;1;4,00;;3,84;3,76;3,68;3,60;3,52;3,44;3,36;3,28;3,20;3,00
7025;;Krabička ABM-008;1,29;1;1,29;0,54;23;1;1,17;25;1,17;1,17;1,17;1,16;1,14;1,11;1,08;1,06;1,03;0,97
7229;169;Chemické svetlo ROBINSON;0,44;1;0,44;0,22;23;1;0,44;;0,42;0,41;0,40;0,40;0,39;0,38;0,37;0,36;0,35;0,33
7230;169;Chemické svetlo ROBINSON;0,52;1;0,52;0,25;23;1;0,52;;0,50;0,49;0,48;0,47;0,46;0,45;0,44;0,43;0,42;0,39
7231;169;Chemické svetlo ROBINSON;0,43;1;0,43;0,26;23;1;0,43;;0,41;0,40;0,40;0,39;0,38;0,37;0,36;0,35;0,34;0,32
73479;170;Vobler GUNKI Gamera HW, Fario;8,70;1;8,70;3,98;23;1;8,70;;8,35;8,18;8,00;7,83;7,66;7,48;7,31;7,13;6,96;6,53
73493;170;Vobler GUNKI Gamera HW, Fario;8,70;1;8,70;3,98;23;1;8,70;;8,35;8,18;8,00;7,83;7,66;7,48;7,31;7,13;6,96;6,53
73499;170;Vobler GUNKI Gamera HW, Fario;8,95;1;8,95;4,17;23;1;8,95;;8,59;8,41;8,23;8,06;7,88;7,70;7,52;7,34;7,16;6,71
104071;171;Boilie STARBAITS Grab & Go Global Tutti Frutti;6,67;1;6,67;3,28;23;1;6,67;;6,40;6,27;6,14;6,00;5,87;5,74;5,60;5,47;5,34;5,00
104072;171;Boilie STARBAITS Grab & Go Global Tutti Frutti;16,35;1;16,35;7,82;23;1;16,35;;15,70;15,37;15,04;14,72;14,39;14,06;13,73;13,41;13,08;12,26
73610;171;Boilie STARBAITS Grab & Go Global Tutti Frutti;14,99;1;14,99;7,48;23;1;14,99;;14,39;14,09;13,79;13,49;13,19;12,89;12,59;12,29;11,99;11,24
73628;;Krmivo MONDIAL F Method & Feeder;3,20;1;3,20;1,50;23;1;3,20;;3,07;3,01;2,94;2,88;2,82;2,75;2,69;2,62;2,56;2,40
74173;172;Háčiky STARBAITS Power Hook PTFE Coated Curved Shank;5,60;1;5,60;2,55;23;1;5,60;;5,38;5,26;5,15;5,04;4,93;4,82;4,70;4,59;4,48;4,20
74174;172;Háčiky STARBAITS Power Hook PTFE Coated Curved Shank;5,60;1;5,60;2,70;23;1;5,60;;5,38;5,26;5,15;5,04;4,93;4,82;4,70;4,59;4,48;4,20
74473;;Method mix STARBAITS Method & Stick Mix Hot Demon;15,50;1;15,50;7,28;23;1;15,50;;14,88;14,57;14,26;13,95;13,64;13,33;13,02;12,71;12,40;11,63
74656;;Držiak SENSAS Folding Butt;1,70;1;1,70;0,84;23;1;1,70;;1,63;1,60;1,56;1,53;1,50;1,46;1,43;1,39;1,36;1,28
74715;;Partikel STARBAITS Ready Seeds Hot Demon Tigernuts (tigrí orech);14,50;1;14,50;6,64;23;1;14,50;;13,92;13,63;13,34;13,05;12,76;12,47;12,18;11,89;11,60;10,88
74787;;Podberák GUNKI Epuisette Fast Clip 65x60cm;53,95;1;53,95;25,00;23;1;53,95;;51,79;50,71;49,63;48,56;47,48;46,40;45,32;44,24;43,16;40,46
74869;;Dropper STARBAITS Hold Up Fermented Shrimp, 30 ml;9,95;1;9,95;5,15;23;1;9,95;;9,55;9,35;9,15;8,96;8,76;8,56;8,36;8,16;7,96;7,46
74890;;Boilie STARBAITS Grab & Go Global Pop Up Scopex;3,70;1;3,70;1,88;23;1;3,70;;3,55;3,48;3,40;3,33;3,26;3,18;3,11;3,03;2,96;2,78
74931;;Nástraha GUNKI Boomer 14 g, Fire Tiger M.S;11,40;1;11,40;5,79;23;1;11,40;;10,94;10,72;10,49;10,26;10,03;9,80;9,58;9,35;9,12;8,55
75358;173;Háčik HAYABUSA P1;3,38;1;3,38;2,00;23;1;3,38;;3,24;3,18;3,11;3,04;2,97;2,91;2,84;2,77;2,70;2,54
75360;173;Háčik HAYABUSA P1;3,30;1;3,30;1,86;23;1;3,30;;3,17;3,10;3,04;2,97;2,90;2,84;2,77;2,71;2,64;2,48
75512;174;Zapichovací tŕň MISTRALL s konektorom;1,89;1;1,89;1,02;23;1;1,89;;1,81;1,78;1,74;1,70;1,66;1,63;1,59;1,55;1,51;1,42
75513;174;Zapichovací tŕň MISTRALL s konektorom;1,89;1;1,89;1,02;23;1;1,89;;1,81;1,78;1,74;1,70;1,66;1,63;1,59;1,55;1,51;1,42
75593;;Plandavka MISTRALL Kiro PTA, 3 g;2,60;1;2,60;1,30;23;1;2,60;;2,50;2,44;2,39;2,34;2,29;2,24;2,18;2,13;2,08;1,95
76374;;Dáždnik CARPERS Tanker Umbrella;138,38;1;138,38;69,00;23;1;138,38;;132,84;130,08;127,31;124,54;121,77;119,01;116,24;113,47;110,70;103,79
76481;;Lepiaca páska McNett Tenacious Max Flex Patches;9,50;1;;;23;1;;;9,12;8,93;8,74;8,55;8,36;8,17;7,98;7,79;7,60;7,13
26917;175;Navijaky Okuma Longbow XT Baitfeeder LBXT;64,00;1;64,00;31,96;23;1;64,00;;61,44;60,16;58,88;57,60;56,32;55,04;53,76;52,48;51,20;48,00
26921;175;Navijaky Okuma Longbow XT Baitfeeder LBXT;69,00;1;69,00;36,08;23;1;69,00;;66,24;64,86;63,48;62,10;60,72;59,34;57,96;56,58;55,20;51,75
76525;175;Navijaky Okuma Longbow XT Baitfeeder LBXT;82,00;1;82,00;49,15;23;1;82,00;;78,72;77,08;75,44;73,80;72,16;70,52;68,88;67,24;65,60;61,50
76561;;Naviják OKUMA Surf 8K;109,00;1;109,00;53,96;23;1;109,00;;104,64;102,46;100,28;98,10;95,92;93,74;91,56;89,38;87,20;81,75
76627;176;Rotačka MEPPS Aglia Long Redbo Pack;3,70;1;3,70;2,23;23;1;3,70;;3,55;3,48;3,40;3,33;3,26;3,18;3,11;3,03;2,96;2,78
76628;176;Rotačka MEPPS Aglia Long Redbo Pack;4,19;1;4,19;2,55;23;1;4,19;;4,02;3,94;3,85;3,77;3,69;3,60;3,52;3,44;3,35;3,14
76629;176;Rotačka MEPPS Aglia Long Redbo Pack;5,74;1;5,74;3,40;23;1;5,74;;5,51;5,40;5,28;5,17;5,05;4,94;4,82;4,71;4,59;4,31
76643;177;Ponožky ESOX EFT;7,90;1;7,90;4,71;23;1;7,90;;7,58;7,43;7,27;7,11;6,95;6,79;6,64;6,48;6,32;5,93
76644;177;Ponožky ESOX EFT;7,90;1;7,90;5,88;23;1;7,90;;7,58;7,43;7,27;7,11;6,95;6,79;6,64;6,48;6,32;5,93
76683;;Navijak OKUMA Inception INC 8000;84,89;1;84,89;51,61;23;1;84,89;;81,49;79,80;78,10;76,40;74,70;73,01;71,31;69,61;67,91;63,67
76718;;Náhradná cievka pre navijak TICA GG 100;10,90;1;10,90;8,15;23;1;10,90;;10,46;10,25;10,03;9,81;9,59;9,37;9,16;8,94;8,72;8,18
76755;;Rotačka MEPPS Black Fury;3,70;1;3,70;1,86;23;1;3,70;;3,55;3,48;3,40;3,33;3,26;3,18;3,11;3,03;2,96;2,78
77086;178;Naviják DAIWA Prorex X LT;82,00;1;82,00;36,89;23;1;82,00;;78,72;77,08;75,44;73,80;72,16;70,52;68,88;67,24;65,60;61,50
77087;178;Naviják DAIWA Prorex X LT;86,10;1;86,10;38,75;23;1;86,10;;82,66;80,93;79,21;77,49;75,77;74,05;72,32;70,60;68,88;64,58
77221;;Navijak DAIWA Emblem 45 SCW QD OT;193,72;1;193,72;105,30;23;1;193,72;;185,97;182,10;178,22;174,35;170,47;166,60;162,72;158,85;154,98;145,29
77302;;SET = Naviják DAIWA RX LT 1000 + šatka MIKADO;46,12;1;46,12;18,29;23;1;46,12;;44,28;43,35;42,43;41,51;40,59;39,66;38,74;37,82;36,90;34,59
77358;179;udica DAIWA Emblem Carp 3,90m, 3,5lb;143,00;1;;;23;1;;;137,28;134,42;131,56;128,70;125,84;122,98;120,12;117,26;114,40;107,25
77359;179;udica DAIWA Emblem Carp 3,90m, 3,5lb;143,00;1;;;23;1;;;137,28;134,42;131,56;128,70;125,84;122,98;120,12;117,26;114,40;107,25
77488;;Navijak DAIWA N‘ZON Distance 25;92,15;1;92,15;64,71;23;1;92,15;;88,46;86,62;84,78;82,94;81,09;79,25;77,41;75,56;73,72;69,11
77644;180;Prút DAIWA Crossfire Jiggerspin;63,55;1;63,55;30,75;23;1;63,55;;61,01;59,74;58,47;57,20;55,92;54,65;53,38;52,11;50,84;47,66
77645;180;Prút DAIWA Crossfire Jiggerspin;66,63;1;66,63;33,00;23;1;66,63;;63,96;62,63;61,30;59,97;58,63;57,30;55,97;54,64;53,30;49,97
77666;181;Navijak DAIWA 23 Lexa LT;184,50;1;184,50;99,90;23;1;184,50;;177,12;173,43;169,74;166,05;162,36;158,67;154,98;151,29;147,60;138,38
77667;181;Navijak DAIWA 23 Lexa LT;184,50;1;184,50;99,90;23;1;184,50;;177,12;173,43;169,74;166,05;162,36;158,67;154,98;151,29;147,60;138,38
77668;181;Navijak DAIWA 23 Lexa LT;197,82;1;197,82;107,10;23;1;197,82;;189,91;185,95;181,99;178,04;174,08;170,13;166,17;162,21;158,26;148,37
77669;181;Navijak DAIWA 23 Lexa LT;197,82;1;197,82;107,10;23;1;197,82;;189,91;185,95;181,99;178,04;174,08;170,13;166,17;162,21;158,26;148,37
77670;181;Navijak DAIWA 23 Lexa LT;193,00;1;193,00;;23;1;193,00;;185,28;181,42;177,56;173,70;169,84;165,98;162,12;158,26;154,40;144,75
77671;181;Navijak DAIWA 23 Lexa LT;197,82;1;197,82;107,10;23;1;197,82;;189,91;185,95;181,99;178,04;174,08;170,13;166,17;162,21;158,26;148,37
77672;181;Navijak DAIWA 23 Lexa LT;208,08;1;208,08;112,50;23;1;208,08;;199,76;195,60;191,43;187,27;183,11;178,95;174,79;170,63;166,46;156,06
77673;181;Navijak DAIWA 23 Lexa LT;208,08;1;208,08;112,50;23;1;208,08;;199,76;195,60;191,43;187,27;183,11;178,95;174,79;170,63;166,46;156,06
77674;181;Navijak DAIWA 23 Lexa LT;214,23;1;214,23;116,10;23;1;214,23;;205,66;201,38;197,09;192,81;188,52;184,24;179,95;175,67;171,38;160,67
77722;;Navijak DAIWA 23 Emblem Surf 45 SCW QD;230,62;1;230,62;125,10;23;1;230,62;;221,40;216,78;212,17;207,56;202,95;198,33;193,72;189,11;184,50;172,97
77862;182;Prút DAIWA Ballistic X Spin;156,00;1;156,00;81,00;23;1;156,00;;149,76;146,64;143,52;140,40;137,28;134,16;131,04;127,92;124,80;117,00
77863;182;Prút DAIWA Ballistic X Spin;158,01;1;158,01;82,50;23;1;158,01;;151,69;148,53;145,37;142,21;139,05;135,89;132,73;129,57;126,41;118,51
77880;183;Prút DAIWA Ninja X-Compact Spin;105,01;1;105,01;44,02;23;1;105,01;;100,81;98,71;96,61;94,51;92,41;90,31;88,21;86,11;84,01;78,76
77881;183;Prút DAIWA Ninja X-Compact Spin;116,00;1;116,00;48,36;23;1;116,00;;111,36;109,04;106,72;104,40;102,08;99,76;97,44;95,12;92,80;87,00
79022;;Magnetický háčik NGT Bivvy & Brolly Hooks, 2 ks;7,79;1;7,79;3,70;23;1;7,79;;7,48;7,32;7,17;7,01;6,86;6,70;6,54;6,39;6,23;5,84
7906-10;184;Obratlík s karabínkou ROBINSON;1,49;1;1,49;0,90;23;1;1,49;;1,43;1,40;1,37;1,34;1,31;1,28;1,25;1,22;1,19;1,12
7906-12;184;Obratlík s karabínkou ROBINSON;1,49;1;1,49;0,79;23;1;1,49;;1,43;1,40;1,37;1,34;1,31;1,28;1,25;1,22;1,19;1,12
7906-14;184;Obratlík s karabínkou ROBINSON;1,39;1;1,39;0,86;23;1;1,39;;1,33;1,31;1,28;1,25;1,22;1,20;1,17;1,14;1,11;1,04
7906-6;184;Obratlík s karabínkou ROBINSON;1,59;1;1,59;0,79;23;1;1,59;;1,53;1,49;1,46;1,43;1,40;1,37;1,34;1,30;1,27;1,19
7906-8;184;Obratlík s karabínkou ROBINSON;1,50;1;1,50;0,79;23;1;1,50;;1,44;1,41;1,38;1,35;1,32;1,29;1,26;1,23;1,20;1,13
79144;;Stoper EXTRA CARP Boilie Stops;1,17;1;1,17;0,51;23;1;1,17;;1,12;1,10;1,08;1,05;1,03;1,01;0,98;0,96;0,94;0,88
79173;;Sada swingrov ZFISH Enigma, 3 ks;41,09;1;41,09;19,39;23;1;41,09;;39,45;38,62;37,80;36,98;36,16;35,34;34,52;33,69;32,87;30,82
79209;;Navijak ZFISH Sygna Black 9000;81,50;1;81,50;35,76;23;1;81,50;;78,24;76,61;74,98;73,35;71,72;70,09;68,46;66,83;65,20;61,13
79269;;Vážiaci sak ZFISH Select Weight Sling;28,30;1;28,30;13,44;23;1;28,30;;27,17;26,60;26,04;25,47;24,90;24,34;23,77;23,21;22,64;21,23
79285;185;Chytacie pelety ZFISH Premium Halibut, 8 mm;3,51;1;3,51;1,36;23;1;3,51;;3,37;3,30;3,23;3,16;3,09;3,02;2,95;2,88;2,81;2,63
79286;185;Chytacie pelety ZFISH Premium Halibut, 8 mm;3,60;1;3,60;1,33;23;1;3,60;;3,46;3,38;3,31;3,24;3,17;3,10;3,02;2,95;2,88;2,70
79301;;Montáž FILFISHING Filex Feeder System, 6 ks;1,57;1;1,57;0,63;23;1;1,57;;1,51;1,48;1,44;1,41;1,38;1,35;1,32;1,29;1,26;1,18
79321;;Podložka ZFISH Carp Cradle Select;61,70;1;61,70;30,85;23;1;61,70;;59,23;58,00;56,76;55,53;54,30;53,06;51,83;50,59;49,36;46,28
79353;;Peračník ZFISH Smartbox ZFR;14,14;1;14,14;6,81;23;1;14,14;;13,57;13,29;13,01;12,73;12,44;12,16;11,88;11,59;11,31;10,61
79371;;Vedro ZFISH Z-Core Bucket, 17 litrov;10,25;1;10,25;4,50;23;1;10,25;;9,84;9,64;9,43;9,23;9,02;8,82;8,61;8,41;8,20;7,69
79403;;Nadväzec ZFISH Ronnie Rig Boom 18 cm, 30 lb;4,10;1;4,10;1,72;23;1;4,10;;3,94;3,85;3,77;3,69;3,61;3,53;3,44;3,36;3,28;3,08
80800;186;Nadväzcová šnúra VAGNER Hook Leader Camo Multicolor, 25 m;12,46;1;12,46;7,70;23;1;12,46;;11,96;11,71;11,46;11,21;10,96;10,72;10,47;10,22;9,97;9,35
80801;186;Nadväzcová šnúra VAGNER Hook Leader Camo Multicolor, 25 m;12,46;1;12,46;7,70;23;1;12,46;;11,96;11,71;11,46;11,21;10,96;10,72;10,47;10,22;9,97;9,35
80802;186;Nadväzcová šnúra VAGNER Hook Leader Camo Multicolor, 25 m;11,99;1;11,99;8,08;23;1;11,99;;11,51;11,27;11,03;10,79;10,55;10,31;10,07;9,83;9,59;8,99
80849;;Trojobratlíky VAGNER;7,04;1;7,04;3,75;23;1;7,04;;6,76;6,62;6,48;6,34;6,20;6,05;5,91;5,77;5,63;5,28
81043;;Naviják FOX Eos 12000;158,87;1;158,87;80,08;23;1;158,87;;152,52;149,34;146,16;142,98;139,81;136,63;133,45;130,27;127,10;119,15
81192;187;Raketa FOX Impact Spod;16,99;1;16,99;8,24;23;1;16,99;;16,31;15,97;15,63;15,29;14,95;14,61;14,27;13,93;13,59;12,74
81193;187;Raketa FOX Impact Spod;18,49;1;18,49;8,97;23;1;18,49;;17,75;17,38;17,01;16,64;16,27;15,90;15,53;15,16;14,79;13,87
81379;188;Kobra FOX Rangemaster Plastic Throwning Sticks;22,53;1;22,53;11,36;23;1;22,53;;21,63;21,18;20,73;20,28;19,83;19,38;18,93;18,47;18,02;16,90
81380;188;Kobra FOX Rangemaster Plastic Throwning Sticks;21,99;1;21,99;11,85;23;1;21,99;;21,11;20,67;20,23;19,79;19,35;18,91;18,47;18,03;17,59;16,49
82451;;Set 2 signalizátorov FOX Micron MX 2 Rod Set s príposluchom;269,98;1;269,98;145,49;23;1;269,98;;259,18;253,78;248,38;242,98;237,58;232,18;226,78;221,38;215,98;202,49
82610;;Powerbanka FOX Halo 48k Power Pack;199,99;1;199,99;102,38;23;1;199,99;;191,99;187,99;183,99;179,99;175,99;171,99;167,99;163,99;159,99;149,99
82710;189;Nástraha FOX Rage Slick Shad 7cm;1,00;1;1,00;0,36;23;1;1,00;;0,96;0,94;0,92;0,90;0,88;0,86;0,84;0,82;0,80;0,75
82711;189;Nástraha FOX Rage Slick Shad 7cm;0,82;1;0,82;0,36;23;1;0,82;;0,79;0,77;0,75;0,74;0,72;0,71;0,69;0,67;0,66;0,62
83037;189;Nástraha FOX Rage Slick Shad 7cm;0,82;1;0,82;0,36;23;1;0,82;;0,79;0,77;0,75;0,74;0,72;0,71;0,69;0,67;0,66;0,62
83038;189;Nástraha FOX Rage Slick Shad 7cm;0,82;1;0,82;0,36;23;1;0,82;;0,79;0,77;0,75;0,74;0,72;0,71;0,69;0,67;0,66;0,62
83045;189;Nástraha FOX Rage Slick Shad 7cm;0,82;1;0,82;0,36;23;1;0,82;;0,79;0,77;0,75;0,74;0,72;0,71;0,69;0,67;0,66;0,62
83086;189;Nástraha FOX Rage Slick Shad 7cm;1,00;1;1,00;0,36;23;1;1,00;;0,96;0,94;0,92;0,90;0,88;0,86;0,84;0,82;0,80;0,75
